"","centroidX_log","centroidY","y"
"7261",2.4420209140503,37.8620086307273,-4.1837683014508
"7262",2.51233159510081,37.8620086307273,-4.18520465618398
"7263",2.58264227615131,37.8620086307273,-4.18589687851399
"7264",2.65295295720182,37.8620086307273,-4.18589687851399
"7265",2.72326363825232,37.8620086307273,-4.18600365593615
"7266",2.79357431930283,37.8620086307273,-4.18791489393409
"7267",2.86388500035333,37.8620086307273,-4.1880597792822
"7268",2.93419568140384,37.8620086307273,-4.18833261803226
"7269",3.00450636245434,37.8620086307273,-4.18855013948921
"7270",3.07481704350485,37.8620086307273,-4.18833150768728
"7271",3.14512772455535,37.8620086307273,-4.18776516176868
"7272",3.21543840560586,37.8620086307273,-4.19117139518819
"7273",3.28574908665636,37.8620086307273,-4.19385566061688
"7274",3.35605976770687,37.8620086307273,-4.19508940471203
"7275",3.42637044875737,37.8620086307273,-4.19759622370546
"7276",3.49668112980788,37.8620086307273,-4.1987428521138
"7277",3.56699181085838,37.8620086307273,-4.20101828227785
"7278",3.63730249190889,37.8620086307273,-4.20052972970004
"7279",3.70761317295939,37.8620086307273,-4.20344633193257
"7280",3.7779238540099,37.8620086307273,-4.20666241622527
"7281",3.84823453506041,37.8620086307273,-4.20712331559495
"7282",3.91854521611091,37.8620086307273,-4.20624624621048
"7283",3.98885589716141,37.8620086307273,-4.20632137892914
"7284",4.05916657821192,37.8620086307273,-4.20873932415612
"7285",4.12947725926242,37.8620086307273,-4.20896230113796
"7286",4.19978794031293,37.8620086307273,-4.20926844703652
"7287",4.27009862136343,37.8620086307273,-4.21497896243444
"7288",4.34040930241394,37.8620086307273,-4.22239315115849
"7289",4.41071998346444,37.8620086307273,-4.22157224000982
"7290",4.48103066451495,37.8620086307273,-4.23096926227871
"7291",4.55134134556545,37.8620086307273,-4.24075879036641
"7292",4.62165202661596,37.8620086307273,-4.25241470951929
"7293",4.69196270766647,37.8620086307273,-4.25257551758213
"7294",4.76227338871697,37.8620086307273,-4.25161714880958
"7295",4.83258406976748,37.8620086307273,-4.25140911362553
"7296",4.90289475081798,37.8620086307273,-4.25130691385159
"7297",4.97320543186849,37.8620086307273,-4.24646657669759
"7298",5.04351611291899,37.8620086307273,-4.24646657669759
"7299",5.1138267939695,37.8620086307273,-4.24646657669759
"7300",5.18413747502,37.8620086307273,-4.24646657669759
"7301",-1.77661994898,39.3174303308263,-4.2282676406776
"7302",-1.7063092679295,39.3174303308263,-4.2282676406776
"7303",-1.63599858687899,39.3174303308263,-4.2282676406776
"7304",-1.56568790582848,39.3174303308263,-4.2282676406776
"7305",-1.49537722477798,39.3174303308263,-4.2282676406776
"7306",-1.42506654372747,39.3174303308263,-4.2282676406776
"7307",-1.35475586267697,39.3174303308263,-4.2282676406776
"7308",-1.28444518162646,39.3174303308263,-4.2282676406776
"7309",-1.21413450057596,39.3174303308263,-4.2282676406776
"7310",-1.14382381952545,39.3174303308263,-4.2282676406776
"7311",-1.07351313847495,39.3174303308263,-4.2282676406776
"7312",-1.00320245742444,39.3174303308263,-4.2282676406776
"7313",-0.932891776373939,39.3174303308263,-4.2282676406776
"7314",-0.862581095323434,39.3174303308263,-4.2282676406776
"7315",-0.792270414272929,39.3174303308263,-4.2282676406776
"7316",-0.721959733222424,39.3174303308263,-4.2282676406776
"7317",-0.651649052171919,39.3174303308263,-4.2282676406776
"7318",-0.581338371121414,39.3174303308263,-4.2282676406776
"7319",-0.511027690070909,39.3174303308263,-4.2282676406776
"7320",-0.440717009020404,39.3174303308263,-4.2282676406776
"7321",-0.370406327969899,39.3174303308263,-4.2282676406776
"7322",-0.300095646919394,39.3174303308263,-4.2282676406776
"7323",-0.229784965868889,39.3174303308263,-4.2282676406776
"7324",-0.159474284818384,39.3174303308263,-4.2282676406776
"7325",-0.0891636037678787,39.3174303308263,-4.2282676406776
"7326",-0.0188529227173737,39.3174303308263,-4.2282676406776
"7327",0.0514577583331315,39.3174303308263,-4.2282676406776
"7328",0.121768439383636,39.3174303308263,-4.2282676406776
"7329",0.192079120434141,39.3174303308263,-4.2282676406776
"7330",0.262389801484646,39.3174303308263,-4.2282676406776
"7331",0.332700482535152,39.3174303308263,-4.2282676406776
"7332",0.403011163585657,39.3174303308263,-4.2282676406776
"7333",0.473321844636162,39.3174303308263,-4.2282676406776
"7334",0.543632525686667,39.3174303308263,-4.2282676406776
"7335",0.613943206737172,39.3174303308263,-4.2282676406776
"7336",0.684253887787677,39.3174303308263,-4.2282676406776
"7337",0.754564568838182,39.3174303308263,-4.2282676406776
"7338",0.824875249888687,39.3174303308263,-4.2282676406776
"7339",0.895185930939192,39.3174303308263,-4.2282676406776
"7340",0.965496611989697,39.3174303308263,-4.2282676406776
"7341",1.0358072930402,39.3174303308263,-4.2282676406776
"7342",1.10611797409071,39.3174303308263,-4.2282676406776
"7343",1.17642865514121,39.3174303308263,-4.2282676406776
"7344",1.24673933619172,39.3174303308263,-4.2282676406776
"7345",1.31705001724222,39.3174303308263,-4.2282676406776
"7346",1.38736069829273,39.3174303308263,-4.2282676406776
"7347",1.45767137934323,39.3174303308263,-4.2282676406776
"7348",1.52798206039374,39.3174303308263,-4.2282676406776
"7349",1.59829274144424,39.3174303308263,-4.2282676406776
"7350",1.66860342249475,39.3174303308263,-4.2282676406776
"7351",1.73891410354525,39.3174303308263,-4.2282676406776
"7352",1.80922478459576,39.3174303308263,-4.2282676406776
"7353",1.87953546564626,39.3174303308263,-4.22936623768787
"7354",1.94984614669677,39.3174303308263,-4.23280810939248
"7355",2.02015682774727,39.3174303308263,-4.23368556495053
"7356",2.09046750879778,39.3174303308263,-4.2340128153738
"7357",2.16077818984828,39.3174303308263,-4.2340128153738
"7358",2.23108887089879,39.3174303308263,-4.2340128153738
"7359",2.30139955194929,39.3174303308263,-4.2340128153738
"7360",2.3717102329998,39.3174303308263,-4.2340128153738
"7361",2.4420209140503,39.3174303308263,-4.23429566716531
"7362",2.51233159510081,39.3174303308263,-4.2357320218985
"7363",2.58264227615131,39.3174303308263,-4.23642424422851
"7364",2.65295295720182,39.3174303308263,-4.23642424422851
"7365",2.72326363825232,39.3174303308263,-4.23653102165067
"7366",2.79357431930283,39.3174303308263,-4.2384422596486
"7367",2.86388500035333,39.3174303308263,-4.23858714499671
"7368",2.93419568140384,39.3174303308263,-4.23885998374677
"7369",3.00450636245434,39.3174303308263,-4.23907750520373
"7370",3.07481704350485,39.3174303308263,-4.2388588734018
"7371",3.14512772455535,39.3174303308263,-4.23829252748319
"7372",3.21543840560586,39.3174303308263,-4.24169876090271
"7373",3.28574908665636,39.3174303308263,-4.2443830263314
"7374",3.35605976770687,39.3174303308263,-4.24561677042654
"7375",3.42637044875737,39.3174303308263,-4.24812358941997
"7376",3.49668112980788,39.3174303308263,-4.24927021782831
"7377",3.56699181085838,39.3174303308263,-4.25154564799236
"7378",3.63730249190889,39.3174303308263,-4.25105709541455
"7379",3.70761317295939,39.3174303308263,-4.25397369764708
"7380",3.7779238540099,39.3174303308263,-4.25718978193978
"7381",3.84823453506041,39.3174303308263,-4.25765068130945
"7382",3.91854521611091,39.3174303308263,-4.25677361192499
"7383",3.98885589716141,39.3174303308263,-4.25684874464365
"7384",4.05916657821192,39.3174303308263,-4.25926668987062
"7385",4.12947725926242,39.3174303308263,-4.25948966685246
"7386",4.19978794031293,39.3174303308263,-4.25979581275102
"7387",4.27009862136343,39.3174303308263,-4.26550632814894
"7388",4.34040930241394,39.3174303308263,-4.2738124769485
"7389",4.41071998346444,39.3174303308263,-4.27299156579983
"7390",4.48103066451495,39.3174303308263,-4.28238858806873
"7391",4.55134134556545,39.3174303308263,-4.29217811615643
"7392",4.62165202661596,39.3174303308263,-4.30383403530931
"7393",4.69196270766647,39.3174303308263,-4.30399484337215
"7394",4.76227338871697,39.3174303308263,-4.3030364745996
"7395",4.83258406976748,39.3174303308263,-4.30282843941555
"7396",4.90289475081798,39.3174303308263,-4.30272623964161
"7397",4.97320543186849,39.3174303308263,-4.29808535978322
"7398",5.04351611291899,39.3174303308263,-4.29808535978322
"7399",5.1138267939695,39.3174303308263,-4.29808535978322
"7400",5.18413747502,39.3174303308263,-4.29808535978322
"7401",-1.77661994898,40.7728520309252,-4.23024224848455
"7402",-1.7063092679295,40.7728520309252,-4.23024224848455
"7403",-1.63599858687899,40.7728520309252,-4.23024224848455
"7404",-1.56568790582848,40.7728520309252,-4.23024224848455
"7405",-1.49537722477798,40.7728520309252,-4.23024224848455
"7406",-1.42506654372747,40.7728520309252,-4.23024224848455
"7407",-1.35475586267697,40.7728520309252,-4.23024224848455
"7408",-1.28444518162646,40.7728520309252,-4.23024224848455
"7409",-1.21413450057596,40.7728520309252,-4.23024224848455
"7410",-1.14382381952545,40.7728520309252,-4.23024224848455
"7411",-1.07351313847495,40.7728520309252,-4.23024224848455
"7412",-1.00320245742444,40.7728520309252,-4.23024224848455
"7413",-0.932891776373939,40.7728520309252,-4.23024224848455
"7414",-0.862581095323434,40.7728520309252,-4.23024224848455
"7415",-0.792270414272929,40.7728520309252,-4.23024224848455
"7416",-0.721959733222424,40.7728520309252,-4.23024224848455
"7417",-0.651649052171919,40.7728520309252,-4.23024224848455
"7418",-0.581338371121414,40.7728520309252,-4.23024224848455
"7419",-0.511027690070909,40.7728520309252,-4.23024224848455
"7420",-0.440717009020404,40.7728520309252,-4.23024224848455
"7421",-0.370406327969899,40.7728520309252,-4.23024224848455
"7422",-0.300095646919394,40.7728520309252,-4.23024224848455
"7423",-0.229784965868889,40.7728520309252,-4.23024224848455
"7424",-0.159474284818384,40.7728520309252,-4.23024224848455
"7425",-0.0891636037678787,40.7728520309252,-4.23024224848455
"7426",-0.0188529227173737,40.7728520309252,-4.23024224848455
"7427",0.0514577583331315,40.7728520309252,-4.23024224848455
"7428",0.121768439383636,40.7728520309252,-4.23024224848455
"7429",0.192079120434141,40.7728520309252,-4.23024224848455
"7430",0.262389801484646,40.7728520309252,-4.23024224848455
"7431",0.332700482535152,40.7728520309252,-4.23024224848455
"7432",0.403011163585657,40.7728520309252,-4.23024224848455
"7433",0.473321844636162,40.7728520309252,-4.23024224848455
"7434",0.543632525686667,40.7728520309252,-4.23024224848455
"7435",0.613943206737172,40.7728520309252,-4.23024224848455
"7436",0.684253887787677,40.7728520309252,-4.23024224848455
"7437",0.754564568838182,40.7728520309252,-4.23024224848455
"7438",0.824875249888687,40.7728520309252,-4.23024224848455
"7439",0.895185930939192,40.7728520309252,-4.23024224848455
"7440",0.965496611989697,40.7728520309252,-4.23024224848455
"7441",1.0358072930402,40.7728520309252,-4.23024224848455
"7442",1.10611797409071,40.7728520309252,-4.23024224848455
"7443",1.17642865514121,40.7728520309252,-4.23024224848455
"7444",1.24673933619172,40.7728520309252,-4.23024224848455
"7445",1.31705001724222,40.7728520309252,-4.23024224848455
"7446",1.38736069829273,40.7728520309252,-4.23024224848455
"7447",1.45767137934323,40.7728520309252,-4.23024224848455
"7448",1.52798206039374,40.7728520309252,-4.23024224848455
"7449",1.59829274144424,40.7728520309252,-4.23024224848455
"7450",1.66860342249475,40.7728520309252,-4.23024224848455
"7451",1.73891410354525,40.7728520309252,-4.23024224848455
"7452",1.80922478459576,40.7728520309252,-4.23024224848455
"7453",1.87953546564626,40.7728520309252,-4.23134084549482
"7454",1.94984614669677,40.7728520309252,-4.23478271719943
"7455",2.02015682774727,40.7728520309252,-4.23566017275748
"7456",2.09046750879778,40.7728520309252,-4.23598742318075
"7457",2.16077818984828,40.7728520309252,-4.23598742318075
"7458",2.23108887089879,40.7728520309252,-4.23598742318075
"7459",2.30139955194929,40.7728520309252,-4.23598742318075
"7460",2.3717102329998,40.7728520309252,-4.23598742318075
"7461",2.4420209140503,40.7728520309252,-4.23627027497226
"7462",2.51233159510081,40.7728520309252,-4.23770662970545
"7463",2.58264227615131,40.7728520309252,-4.23839885203545
"7464",2.65295295720182,40.7728520309252,-4.23839885203545
"7465",2.72326363825232,40.7728520309252,-4.23850562945762
"7466",2.79357431930283,40.7728520309252,-4.24050006416213
"7467",2.86388500035333,40.7728520309252,-4.24064494951024
"7468",2.93419568140384,40.7728520309252,-4.2409177882603
"7469",3.00450636245434,40.7728520309252,-4.24115740783215
"7470",3.07481704350485,40.7728520309252,-4.24093877603021
"7471",3.14512772455535,40.7728520309252,-4.24037243011161
"7472",3.21543840560586,40.7728520309252,-4.24377866353112
"7473",3.28574908665636,40.7728520309252,-4.24646292895981
"7474",3.35605976770687,40.7728520309252,-4.24769667305496
"7475",3.42637044875737,40.7728520309252,-4.25099260703057
"7476",3.49668112980788,40.7728520309252,-4.2521392354389
"7477",3.56699181085838,40.7728520309252,-4.25441466560295
"7478",3.63730249190889,40.7728520309252,-4.25392611302515
"7479",3.70761317295939,40.7728520309252,-4.25689148621004
"7480",3.7779238540099,40.7728520309252,-4.26013938993319
"7481",3.84823453506041,40.7728520309252,-4.26060028930286
"7482",3.91854521611091,40.7728520309252,-4.2597232199184
"7483",3.98885589716141,40.7728520309252,-4.25979835263706
"7484",4.05916657821192,40.7728520309252,-4.26221629786403
"7485",4.12947725926242,40.7728520309252,-4.26243927484587
"7486",4.19978794031293,40.7728520309252,-4.26274542074443
"7487",4.27009862136343,40.7728520309252,-4.26845593614236
"7488",4.34040930241394,40.7728520309252,-4.27680138057396
"7489",4.41071998346444,40.7728520309252,-4.27598046942529
"7490",4.48103066451495,40.7728520309252,-4.28537749169418
"7491",4.55134134556545,40.7728520309252,-4.2945835788869
"7492",4.62165202661596,40.7728520309252,-4.30623949803979
"7493",4.69196270766647,40.7728520309252,-4.30640030610263
"7494",4.76227338871697,40.7728520309252,-4.30544193733008
"7495",4.83258406976748,40.7728520309252,-4.30523390214603
"7496",4.90289475081798,40.7728520309252,-4.30513170237209
"7497",4.97320543186849,40.7728520309252,-4.30049082251369
"7498",5.04351611291899,40.7728520309252,-4.30049082251369
"7499",5.1138267939695,40.7728520309252,-4.30049082251369
"7500",5.18413747502,40.7728520309252,-4.30049082251369
"7501",-1.77661994898,42.2282737310242,-4.22774661960958
"7502",-1.7063092679295,42.2282737310242,-4.22774661960958
"7503",-1.63599858687899,42.2282737310242,-4.22774661960958
"7504",-1.56568790582848,42.2282737310242,-4.22774661960958
"7505",-1.49537722477798,42.2282737310242,-4.22774661960958
"7506",-1.42506654372747,42.2282737310242,-4.22774661960958
"7507",-1.35475586267697,42.2282737310242,-4.22774661960958
"7508",-1.28444518162646,42.2282737310242,-4.22774661960958
"7509",-1.21413450057596,42.2282737310242,-4.22774661960958
"7510",-1.14382381952545,42.2282737310242,-4.22774661960958
"7511",-1.07351313847495,42.2282737310242,-4.22774661960958
"7512",-1.00320245742444,42.2282737310242,-4.22774661960958
"7513",-0.932891776373939,42.2282737310242,-4.22774661960958
"7514",-0.862581095323434,42.2282737310242,-4.22774661960958
"7515",-0.792270414272929,42.2282737310242,-4.22774661960958
"7516",-0.721959733222424,42.2282737310242,-4.22774661960958
"7517",-0.651649052171919,42.2282737310242,-4.22774661960958
"7518",-0.581338371121414,42.2282737310242,-4.22774661960958
"7519",-0.511027690070909,42.2282737310242,-4.22774661960958
"7520",-0.440717009020404,42.2282737310242,-4.22774661960958
"7521",-0.370406327969899,42.2282737310242,-4.22774661960958
"7522",-0.300095646919394,42.2282737310242,-4.22774661960958
"7523",-0.229784965868889,42.2282737310242,-4.22774661960958
"7524",-0.159474284818384,42.2282737310242,-4.22774661960958
"7525",-0.0891636037678787,42.2282737310242,-4.22774661960958
"7526",-0.0188529227173737,42.2282737310242,-4.22774661960958
"7527",0.0514577583331315,42.2282737310242,-4.22774661960958
"7528",0.121768439383636,42.2282737310242,-4.22774661960958
"7529",0.192079120434141,42.2282737310242,-4.22774661960958
"7530",0.262389801484646,42.2282737310242,-4.22774661960958
"7531",0.332700482535152,42.2282737310242,-4.22774661960958
"7532",0.403011163585657,42.2282737310242,-4.22774661960958
"7533",0.473321844636162,42.2282737310242,-4.22774661960958
"7534",0.543632525686667,42.2282737310242,-4.22774661960958
"7535",0.613943206737172,42.2282737310242,-4.22774661960958
"7536",0.684253887787677,42.2282737310242,-4.22774661960958
"7537",0.754564568838182,42.2282737310242,-4.22774661960958
"7538",0.824875249888687,42.2282737310242,-4.22774661960958
"7539",0.895185930939192,42.2282737310242,-4.22774661960958
"7540",0.965496611989697,42.2282737310242,-4.22774661960958
"7541",1.0358072930402,42.2282737310242,-4.22774661960958
"7542",1.10611797409071,42.2282737310242,-4.22774661960958
"7543",1.17642865514121,42.2282737310242,-4.22774661960958
"7544",1.24673933619172,42.2282737310242,-4.22774661960958
"7545",1.31705001724222,42.2282737310242,-4.22774661960958
"7546",1.38736069829273,42.2282737310242,-4.22774661960958
"7547",1.45767137934323,42.2282737310242,-4.22774661960958
"7548",1.52798206039374,42.2282737310242,-4.22774661960958
"7549",1.59829274144424,42.2282737310242,-4.22774661960958
"7550",1.66860342249475,42.2282737310242,-4.22774661960958
"7551",1.73891410354525,42.2282737310242,-4.22774661960958
"7552",1.80922478459576,42.2282737310242,-4.22774661960958
"7553",1.87953546564626,42.2282737310242,-4.22884521661986
"7554",1.94984614669677,42.2282737310242,-4.23228708832446
"7555",2.02015682774727,42.2282737310242,-4.23316454388251
"7556",2.09046750879778,42.2282737310242,-4.23349179430578
"7557",2.16077818984828,42.2282737310242,-4.23349179430578
"7558",2.23108887089879,42.2282737310242,-4.23349179430578
"7559",2.30139955194929,42.2282737310242,-4.23349179430578
"7560",2.3717102329998,42.2282737310242,-4.23349179430578
"7561",2.4420209140503,42.2282737310242,-4.23377464609729
"7562",2.51233159510081,42.2282737310242,-4.23521100083048
"7563",2.58264227615131,42.2282737310242,-4.23590322316048
"7564",2.65295295720182,42.2282737310242,-4.23590322316048
"7565",2.72326363825232,42.2282737310242,-4.23601000058265
"7566",2.79357431930283,42.2282737310242,-4.23800443528717
"7567",2.86388500035333,42.2282737310242,-4.23814932063527
"7568",2.93419568140384,42.2282737310242,-4.23842215938533
"7569",3.00450636245434,42.2282737310242,-4.23866177895718
"7570",3.07481704350485,42.2282737310242,-4.23844314715525
"7571",3.14512772455535,42.2282737310242,-4.23787680123664
"7572",3.21543840560586,42.2282737310242,-4.24128303465616
"7573",3.28574908665636,42.2282737310242,-4.24396730008485
"7574",3.35605976770687,42.2282737310242,-4.24525235088189
"7575",3.42637044875737,42.2282737310242,-4.24866282680539
"7576",3.49668112980788,42.2282737310242,-4.24980945521373
"7577",3.56699181085838,42.2282737310242,-4.25208488537778
"7578",3.63730249190889,42.2282737310242,-4.25159633279997
"7579",3.70761317295939,42.2282737310242,-4.25456170598486
"7580",3.7779238540099,42.2282737310242,-4.25780960970802
"7581",3.84823453506041,42.2282737310242,-4.25827050907769
"7582",3.91854521611091,42.2282737310242,-4.25739343969323
"7583",3.98885589716141,42.2282737310242,-4.25746857241189
"7584",4.05916657821192,42.2282737310242,-4.25988651763886
"7585",4.12947725926242,42.2282737310242,-4.2601094946207
"7586",4.19978794031293,42.2282737310242,-4.26044226076642
"7587",4.27009862136343,42.2282737310242,-4.26615277616435
"7588",4.34040930241394,42.2282737310242,-4.27455490736108
"7589",4.41071998346444,42.2282737310242,-4.27373399621241
"7590",4.48103066451495,42.2282737310242,-4.2830745551513
"7591",4.55134134556545,42.2282737310242,-4.29269488564982
"7592",4.62165202661596,42.2282737310242,-4.30252822350412
"7593",4.69196270766647,42.2282737310242,-4.30268903156695
"7594",4.76227338871697,42.2282737310242,-4.30063267713326
"7595",4.83258406976748,42.2282737310242,-4.30042464194921
"7596",4.90289475081798,42.2282737310242,-4.30032244217527
"7597",4.97320543186849,42.2282737310242,-4.29568156231687
"7598",5.04351611291899,42.2282737310242,-4.29568156231687
"7599",5.1138267939695,42.2282737310242,-4.29568156231687
"7600",5.18413747502,42.2282737310242,-4.29568156231687
"7601",-1.77661994898,43.6836954311232,-4.25370564984336
"7602",-1.7063092679295,43.6836954311232,-4.25370564984336
"7603",-1.63599858687899,43.6836954311232,-4.25370564984336
"7604",-1.56568790582848,43.6836954311232,-4.25370564984336
"7605",-1.49537722477798,43.6836954311232,-4.25370564984336
"7606",-1.42506654372747,43.6836954311232,-4.25370564984336
"7607",-1.35475586267697,43.6836954311232,-4.25370564984336
"7608",-1.28444518162646,43.6836954311232,-4.25370564984336
"7609",-1.21413450057596,43.6836954311232,-4.25370564984336
"7610",-1.14382381952545,43.6836954311232,-4.25370564984336
"7611",-1.07351313847495,43.6836954311232,-4.25370564984336
"7612",-1.00320245742444,43.6836954311232,-4.25370564984336
"7613",-0.932891776373939,43.6836954311232,-4.25370564984336
"7614",-0.862581095323434,43.6836954311232,-4.25370564984336
"7615",-0.792270414272929,43.6836954311232,-4.25370564984336
"7616",-0.721959733222424,43.6836954311232,-4.25370564984336
"7617",-0.651649052171919,43.6836954311232,-4.25370564984336
"7618",-0.581338371121414,43.6836954311232,-4.25370564984336
"7619",-0.511027690070909,43.6836954311232,-4.25370564984336
"7620",-0.440717009020404,43.6836954311232,-4.25370564984336
"7621",-0.370406327969899,43.6836954311232,-4.25370564984336
"7622",-0.300095646919394,43.6836954311232,-4.25370564984336
"7623",-0.229784965868889,43.6836954311232,-4.25370564984336
"7624",-0.159474284818384,43.6836954311232,-4.25370564984336
"7625",-0.0891636037678787,43.6836954311232,-4.25370564984336
"7626",-0.0188529227173737,43.6836954311232,-4.25370564984336
"7627",0.0514577583331315,43.6836954311232,-4.25370564984336
"7628",0.121768439383636,43.6836954311232,-4.25370564984336
"7629",0.192079120434141,43.6836954311232,-4.25370564984336
"7630",0.262389801484646,43.6836954311232,-4.25370564984336
"7631",0.332700482535152,43.6836954311232,-4.25370564984336
"7632",0.403011163585657,43.6836954311232,-4.25370564984336
"7633",0.473321844636162,43.6836954311232,-4.25370564984336
"7634",0.543632525686667,43.6836954311232,-4.25370564984336
"7635",0.613943206737172,43.6836954311232,-4.25370564984336
"7636",0.684253887787677,43.6836954311232,-4.25370564984336
"7637",0.754564568838182,43.6836954311232,-4.25370564984336
"7638",0.824875249888687,43.6836954311232,-4.25370564984336
"7639",0.895185930939192,43.6836954311232,-4.25370564984336
"7640",0.965496611989697,43.6836954311232,-4.25370564984336
"7641",1.0358072930402,43.6836954311232,-4.25370564984336
"7642",1.10611797409071,43.6836954311232,-4.25370564984336
"7643",1.17642865514121,43.6836954311232,-4.25370564984336
"7644",1.24673933619172,43.6836954311232,-4.25370564984336
"7645",1.31705001724222,43.6836954311232,-4.25370564984336
"7646",1.38736069829273,43.6836954311232,-4.25370564984336
"7647",1.45767137934323,43.6836954311232,-4.25370564984336
"7648",1.52798206039374,43.6836954311232,-4.25370564984336
"7649",1.59829274144424,43.6836954311232,-4.25370564984336
"7650",1.66860342249475,43.6836954311232,-4.25370564984336
"7651",1.73891410354525,43.6836954311232,-4.25370564984336
"7652",1.80922478459576,43.6836954311232,-4.25370564984336
"7653",1.87953546564626,43.6836954311232,-4.25480424685364
"7654",1.94984614669677,43.6836954311232,-4.25824611855824
"7655",2.02015682774727,43.6836954311232,-4.25912357411629
"7656",2.09046750879778,43.6836954311232,-4.25945082453956
"7657",2.16077818984828,43.6836954311232,-4.25945082453956
"7658",2.23108887089879,43.6836954311232,-4.25945082453956
"7659",2.30139955194929,43.6836954311232,-4.25945082453956
"7660",2.3717102329998,43.6836954311232,-4.25945082453956
"7661",2.4420209140503,43.6836954311232,-4.25973367633107
"7662",2.51233159510081,43.6836954311232,-4.26117003106425
"7663",2.58264227615131,43.6836954311232,-4.26186225339426
"7664",2.65295295720182,43.6836954311232,-4.26186225339426
"7665",2.72326363825232,43.6836954311232,-4.26196903081643
"7666",2.79357431930283,43.6836954311232,-4.26396346552094
"7667",2.86388500035333,43.6836954311232,-4.26410835086905
"7668",2.93419568140384,43.6836954311232,-4.26438118961911
"7669",3.00450636245434,43.6836954311232,-4.26462080919095
"7670",3.07481704350485,43.6836954311232,-4.26440217738902
"7671",3.14512772455535,43.6836954311232,-4.26383583147041
"7672",3.21543840560586,43.6836954311232,-4.26724206488993
"7673",3.28574908665636,43.6836954311232,-4.27080188100583
"7674",3.35605976770687,43.6836954311232,-4.27208693180287
"7675",3.42637044875737,43.6836954311232,-4.27569449363779
"7676",3.49668112980788,43.6836954311232,-4.27684112204613
"7677",3.56699181085838,43.6836954311232,-4.27911655221017
"7678",3.63730249190889,43.6836954311232,-4.27862799963237
"7679",3.70761317295939,43.6836954311232,-4.28162092161125
"7680",3.7779238540099,43.6836954311232,-4.2848688253344
"7681",3.84823453506041,43.6836954311232,-4.28532972470408
"7682",3.91854521611091,43.6836954311232,-4.28445265531962
"7683",3.98885589716141,43.6836954311232,-4.28452778803828
"7684",4.05916657821192,43.6836954311232,-4.28719983860323
"7685",4.12947725926242,43.6836954311232,-4.28742281558507
"7686",4.19978794031293,43.6836954311232,-4.28775558173079
"7687",4.27009862136343,43.6836954311232,-4.29349472586774
"7688",4.34040930241394,43.6836954311232,-4.30189685706446
"7689",4.41071998346444,43.6836954311232,-4.30107594591579
"7690",4.48103066451495,43.6836954311232,-4.31041650485469
"7691",4.55134134556545,43.6836954311232,-4.31923881509368
"7692",4.62165202661596,43.6836954311232,-4.32907215294798
"7693",4.69196270766647,43.6836954311232,-4.32923296101082
"7694",4.76227338871697,43.6836954311232,-4.32495304986573
"7695",4.83258406976748,43.6836954311232,-4.32474501468169
"7696",4.90289475081798,43.6836954311232,-4.32464281490775
"7697",4.97320543186849,43.6836954311232,-4.32000193504935
"7698",5.04351611291899,43.6836954311232,-4.32000193504935
"7699",5.1138267939695,43.6836954311232,-4.32000193504935
"7700",5.18413747502,43.6836954311232,-4.32000193504935
"7701",-1.77661994898,45.1391171312222,-4.29815137602311
"7702",-1.7063092679295,45.1391171312222,-4.29815137602311
"7703",-1.63599858687899,45.1391171312222,-4.29815137602311
"7704",-1.56568790582848,45.1391171312222,-4.29815137602311
"7705",-1.49537722477798,45.1391171312222,-4.29815137602311
"7706",-1.42506654372747,45.1391171312222,-4.29815137602311
"7707",-1.35475586267697,45.1391171312222,-4.29815137602311
"7708",-1.28444518162646,45.1391171312222,-4.29815137602311
"7709",-1.21413450057596,45.1391171312222,-4.29815137602311
"7710",-1.14382381952545,45.1391171312222,-4.29815137602311
"7711",-1.07351313847495,45.1391171312222,-4.29815137602311
"7712",-1.00320245742444,45.1391171312222,-4.29815137602311
"7713",-0.932891776373939,45.1391171312222,-4.29815137602311
"7714",-0.862581095323434,45.1391171312222,-4.29815137602311
"7715",-0.792270414272929,45.1391171312222,-4.29815137602311
"7716",-0.721959733222424,45.1391171312222,-4.29815137602311
"7717",-0.651649052171919,45.1391171312222,-4.29815137602311
"7718",-0.581338371121414,45.1391171312222,-4.29815137602311
"7719",-0.511027690070909,45.1391171312222,-4.29815137602311
"7720",-0.440717009020404,45.1391171312222,-4.29815137602311
"7721",-0.370406327969899,45.1391171312222,-4.29815137602311
"7722",-0.300095646919394,45.1391171312222,-4.29815137602311
"7723",-0.229784965868889,45.1391171312222,-4.29815137602311
"7724",-0.159474284818384,45.1391171312222,-4.29815137602311
"7725",-0.0891636037678787,45.1391171312222,-4.29815137602311
"7726",-0.0188529227173737,45.1391171312222,-4.29815137602311
"7727",0.0514577583331315,45.1391171312222,-4.29815137602311
"7728",0.121768439383636,45.1391171312222,-4.29815137602311
"7729",0.192079120434141,45.1391171312222,-4.29815137602311
"7730",0.262389801484646,45.1391171312222,-4.29815137602311
"7731",0.332700482535152,45.1391171312222,-4.29815137602311
"7732",0.403011163585657,45.1391171312222,-4.29815137602311
"7733",0.473321844636162,45.1391171312222,-4.29815137602311
"7734",0.543632525686667,45.1391171312222,-4.29815137602311
"7735",0.613943206737172,45.1391171312222,-4.29815137602311
"7736",0.684253887787677,45.1391171312222,-4.29815137602311
"7737",0.754564568838182,45.1391171312222,-4.29815137602311
